time,v
0,0.0
5,0.0623674409543
10,0.1240959281850082
15,0.1847152124686943
20,0.2438307942073354
25,0.3011095156265485
30,0.3562759684058301
35,0.4091103560799251
40,0.4594460562241339
45,0.507166285421901
50,0.5522001877274897
55,0.5945181615835814
60,0.6341268356010149
65,0.6710638758033214
70,0.7053928393654996
75,0.7371982246879559
80,0.7665808376625467
85,0.793653569015006
90,0.8185376393439869
95,0.8413593387742271
100,0.8622472603277489
105,0.8813299966004778
110,0.8987342721035905
115,0.9145834702638368
120,0.9289965101014124
125,0.9420870257277106
130,0.9539628029967288
135,0.964725430761061
140,0.9744701280624736
145,0.983285712679704
150,0.9912546806569466
155,0.9984533911640574
160,1.00495232062934
165,1.010816232104308
170,1.016104392555298
175,1.020871097509371
180,1.025166083730375
185,1.029034522271915
190,1.032517603448367
195,1.035652760790412
200,1.03847400477017
205,1.041012184375486
210,1.043295176136812
215,1.045348292301231
220,1.047194304692107
225,1.048853893847852
230,1.050345617804834
235,1.051686337125944
240,1.052891138632816
245,1.053973754241915
250,1.054946420497145
255,1.055820302060907
260,1.056605309443215
265,1.057310497795817
270,1.057943888448287
275,1.058512812343742
280,1.059023757669979
285,1.059482656528409
290,1.059894752265921
295,1.060264844737333
300,1.060597167984098
305,1.060895602972557
310,1.061163567646957
315,1.061404196235168
320,1.061620247703624
325,1.061814251291133
330,1.061988433575951
335,1.062144835458436
340,1.062285253572852
345,1.062411334001501
350,1.062524528094112
355,1.062626161225786
360,1.062717406305139
365,1.062799330009122
370,1.062872880020005
375,1.062938914755841
380,1.062998191639535
385,1.063051389270227
390,1.063099121059207
395,1.063141939003106
400,1.063180342894182
