time,v
0,0.0
5,0.0623494432547637
10,0.1239739251532029
15,0.184342995366009
20,0.2430165103140728
25,0.2996288618144744
30,0.3538848859673858
35,0.4055568960637158
40,0.454481129500082
45,0.5005527423283324
50,0.54372023287311
55,0.5839788472145674
60,0.6213638032214552
65,0.655943460638135
70,0.6878127368232977
75,0.7170869540468937
80,0.743896258188497
85,0.7683806991632955
90,0.7906860091233306
95,0.8109600698145442
100,0.8293500315421933
105,0.846000029731232
110,0.8610494353962316
115,0.8746315704764641
120,0.88687281799006
125,0.897892060077071
130,0.9078003827999822
135,0.9167009934058604
140,0.9246893026999776
145,0.931853131978028
150,0.9382730247110436
155,0.9440226374461668
160,0.9491690467095144
165,0.953773092329612
170,0.9578900133967666
175,0.9615699058927124
180,0.9648579038556652
185,0.967794782070598
190,0.9704172644562326
195,0.9727584372318966
200,0.9748479921201428
205,0.9767126111631212
210,0.9783761987570212
215,0.979860200512826
220,0.981183790807811
225,0.9823641745159364
230,0.983416695327703
235,0.984355137195006
240,0.985191756411761
245,0.9859375770168176
250,0.9866023729986192
255,0.9871949443497946
260,0.987723074464492
265,0.9881937794944418
270,0.9886132510351836
275,0.9889870816294896
280,0.9893201924270612
285,0.989617041209762
290,0.9898815365132628
295,0.9901172295380332
300,0.9903272233121204
305,0.9905143430829912
310,0.9906810539277816
315,0.9908296001571872
320,0.9909619402541664
325,0.9910798572920488
330,0.991184906747012
335,0.9912785055282276
340,0.9913618887337852
345,0.9914361819228564
350,0.9915023657641822
355,0.9915613338337668
360,0.9916138648173944
365,0.9916606671496672
370,0.9917023480668892
375,0.9917394602580464
380,0.9917724937064176
385,0.9918018889373952
390,0.9918280444060888
395,0.9918513317503188
400,0.9918721018423152
