time,v
0,0.0
5,0.0623684697337574
10,0.1241029077498575
15,0.184736532011249
20,0.2438775069922006
25,0.3011946152216381
30,0.3564136896556581
35,0.4093155160307596
40,0.4597334492510368
45,0.5075501620362134
50,0.5526938188717884
55,0.5951335037629174
60,0.6348742902902458
65,0.6719521385480343
70,0.7064288296361603
75,0.7383870853077584
80,0.7679259926904455
85,0.7951568203938713
90,0.8201992991567238
95,0.8431783834793984
100,0.8642214930511251
105,0.8834562139459762
110,0.9010084283098232
115,0.917000834069169
120,0.931551811047571
125,0.9447745878078136
130,0.9567766645020458
135,0.9676594499168902
140,0.977518074606019
145,0.9864413459512276
150,0.9945118150657216
155,1.001805947082264
160,1.008394371057331
165,1.014342042787711
170,1.019708451953315
175,1.024548098545901
180,1.028910985664845
185,1.032842527023692
190,1.036384169485293
195,1.039573599921856
200,1.042445077326545
205,1.045029706149837
210,1.047355593865669
215,1.049448295888896
220,1.051330797824734
225,1.053024002664865
230,1.05454666236801
235,1.055915837983894
240,1.05714678875959
245,1.058253425605398
250,1.059248137284865
255,1.06014224597406
260,1.06094579643754
265,1.061667980343187
270,1.062316936782506
275,1.062900113884401
280,1.0634241021351
285,1.063894933791182
290,1.064317940433133
295,1.064698007225256
300,1.065039444106887
305,1.065346204353598
310,1.06562177115455
315,1.065869338225518
320,1.066091724684267
325,1.066291504470697
330,1.06647095968104
335,1.066632165153603
340,1.06677696737589
345,1.066907039134503
350,1.067023874093249
355,1.067128820540948
360,1.067223086470144
365,1.067307758298651
370,1.067383812614457
375,1.06745212486063
380,1.067513478340995
385,1.067568565739024
390,1.067618017877311
395,1.067662401044629
400,1.067702228201529
