time,v
0,0.0
5,0.0623520136685579
10,0.1239913380327886
15,0.1843960681052543
20,0.243132468349352
25,0.299839393808934
30,0.3542242787689211
35,0.4060603035539011
40,0.4551830212827482
45,0.5014856141688504
50,0.5449135751049211
55,0.5854584043796869
60,0.6231510950973228
65,0.6580555438893975
70,0.6902621737872784
75,0.7198819505085925
80,0.7470409300886315
85,0.7718754300364151
90,0.7945278646467012
95,0.8151432413098455
100,0.8338662855901057
105,0.8508391461024246
110,0.8661996203000206
115,0.8800798364703556
120,0.892605325500407
125,0.90389441826686
130,0.914057909599318
135,0.9231989360517944
140,0.9314130212122004
145,0.9387882486802934
150,0.9454055388595968
155,0.9513390207381228
160,0.9566563261594144
165,0.9614189034295368
170,0.9656825662386562
175,0.9694980854304792
180,0.9729112329416588
185,0.9759634127840288
190,0.9786919950506302
195,0.9811306501640784
200,0.9833097092834402
205,0.9852563726206616
210,0.9869951447799804
215,0.9885479318545154
220,0.9899344508527124
225,0.9911723082028456
230,0.992277334663148
235,0.9932636543802102
240,0.9941439605130744
245,0.9949295613556198
250,0.995630616906476
255,0.9962561664144324
260,0.9968143265374856
265,0.9973123164309612
270,0.9977566116155228
275,0.9981529753777084
280,0.9985065711032256
285,0.9988219976899686
290,0.99910337097647
295,0.9993543580574415
300,0.9995782378498346
305,0.9997779324818152
310,0.9999560522632056
315,1.000114925064919
320,1.000256627977191
325,1.000383015536486
330,1.000495740321304
335,1.00059627971885
340,1.000685948460959
345,1.000765923129754
350,1.000837249461735
355,1.00090086416021
360,1.000957598786624
365,1.001008199007431
370,1.001053318187763
375,1.001093538103058
380,1.001129380853515
385,1.001161313884258
390,1.001189758440741
395,1.001215104187612
400,1.001237716908723
