time,v
0,0.0
5,0.0623715562933871
10,0.1241238516165028
15,0.1848005231562547
20,0.2440177641173614
25,0.30145023448651
30,0.3568275557935404
35,0.4099323581154876
40,0.4605980136142191
45,0.5087056767096242
50,0.5541806657344464
55,0.5969881938102843
60,0.6371287209547782
65,0.6746331281486171
70,0.7095578884967991
75,0.7419803923278118
80,0.7719945413895016
85,0.7997067039041352
90,0.82523209076351
95,0.8486915813779423
100,0.8702090016521652
105,0.8899088387689266
110,0.907914366033472
115,0.9243461433096372
120,0.9393208534635088
125,0.9529504328153544
130,0.9653414538297213
135,0.9765947204384006
140,0.9868050395650436
145,0.9960611359855503
150,1.004445681378901
155,1.012035412540729
160,1.018901349179233
165,1.025109014878714
170,1.03071861943774
175,1.03578528207593
180,1.04035966440686
185,1.044488016855554
190,1.048212506696133
195,1.051571591174943
200,1.054600261357919
205,1.057330360940237
210,1.059790772446814
215,1.062007685422834
220,1.064004858151158
225,1.065803748890837
230,1.067423831078399
235,1.068882646457428
240,1.070196124106692
245,1.071378571737146
250,1.072443005588496
255,1.073401068890379
260,1.074263381405225
265,1.075039403891541
270,1.075737781705095
275,1.076366197275509
280,1.076931676565992
285,1.077440454592642
290,1.077898238106575
295,1.078310083286491
300,1.078680624681819
305,1.079013959565265
310,1.079313849002798
315,1.079583612344492
320,1.079826298223563
325,1.080044595712174
330,1.080240974076269
335,1.080417611421809
340,1.080576506707619
345,1.080719426368462
350,1.080847985821134
355,1.080963618731291
360,1.081067629731622
365,1.081161182307021
370,1.081245329831273
375,1.081321016151831
380,1.081389091864206
385,1.08145031603706
390,1.081505363495666
395,1.08155484846959
400,1.081599323419569
