time,v
0,0.0
5,0.0624210728828796
10,0.1244600977576414
15,0.1858311668951073
20,0.2462864551184916
25,0.3056066330666238
30,0.3635981900270325
35,0.4200924132994232
40,0.4749448452219053
45,0.5280345477832878
50,0.5792633351091486
55,0.6285548259312197
60,0.6758532309223448
65,0.7211220099555995
70,0.7643422847644024
75,0.8055112573216977
80,0.8446404908601487
85,0.8817542706820383
90,0.9168879108430912
95,0.9500861642140824
100,0.9814016543088796
105,1.010893436708712
110,1.038625635878755
115,1.064666226473898
120,1.089085929649375
125,1.111957215959891
130,1.133353450198234
135,1.153348122484031
140,1.172014217369765
145,1.18942365644933
150,1.205646860260737
155,1.220752372000292
160,1.234806576226852
165,1.247873470180041
170,1.260014533180119
175,1.271288600235023
180,1.281751743494852
185,1.291457153540517
190,1.300455256203173
195,1.308793827737208
200,1.316517765594757
205,1.323669841874595
210,1.330289952319442
215,1.336415938137511
220,1.342083181696837
225,1.347324642666499
230,1.352171204929593
235,1.356651482515581
240,1.360791971965448
245,1.364617463705985
250,1.368151053282629
255,1.371414225711445
260,1.374427449722289
265,1.377209689497364
270,1.379778528712093
275,1.382150664858086
280,1.384340404945371
285,1.386361393734331
290,1.388226389819767
295,1.389946629367793
300,1.39153332820067
305,1.392997092865172
310,1.394347461273218
315,1.395593224641461
320,1.396742828469208
325,1.397803548927543
330,1.398782271727978
335,1.399684994086548
340,1.40051706122833
345,1.401284179334621
350,1.401991167423092
355,1.402642763390539
360,1.403243622291062
365,1.403797849153954
370,1.404309273695826
375,1.40478136988724
380,1.405216844756912
385,1.405618268309312
390,1.405988031848844
395,1.406328033633145
400,1.406641164222677
