time,v
0,0.0
5,0.0623453310668632
10,0.1239460757103191
15,0.1842581489101107
20,0.2428312316128591
25,0.2992926924781542
30,0.3533433623806636
35,0.4047543422144959
40,0.4533631466859576
45,0.4990682649152917
50,0.5418231567293033
55,0.5816291820261017
60,0.6185283994304316
65,0.6525963477101998
70,0.6839351299715678
75,0.7126669935149986
80,0.7389285474532691
85,0.7628657044627675
90,0.784629374615809
95,0.8043718934262819
100,0.8222441376606358
105,0.8383932664966611
110,0.8529610164427459
115,0.8660824739523253
120,0.8778852499585527
125,0.8884889850319884
130,0.8980051208033059
135,0.9065368810167072
140,0.9141794132615176
145,0.921020049864138
150,0.9271386766252376
155,0.9326081453432418
160,0.9374946065773786
165,0.941857906287936
170,0.945752368592226
175,0.9492269808301164
180,0.9523258535018186
185,0.9550887775876016
190,0.9575514262521194
195,0.9597459916497704
200,0.9617011276477389
205,0.9634427317432764
210,0.9649937518780064
215,0.9663749254540458
220,0.9676045841663894
225,0.9686993009205838
230,0.969673685298601
235,0.9705409680479034
240,0.9713127703741375
245,0.9719996343752928
250,0.9726107936430316
255,0.973154626790928
260,0.9736384659048392
265,0.9740689592954952
270,0.974451925812136
275,0.9747926391646232
280,0.9750957139155616
285,0.9753653330854558
290,0.9756051538309805
295,0.9758184914802988
300,0.9760082435526858
305,0.9761770346914652
310,0.9763271605106932
315,0.9764606975934624
320,0.9765794646249402
325,0.9766851046465695
330,0.9767790582310788
335,0.97686262545336
340,0.976936947130332
345,0.9770030515596296
350,0.9770618421091216
355,0.9771141316664776
360,0.9771606356471364
365,0.9772019916773462
370,0.9772387542870468
375,0.9772714250063136
380,0.9773004498057388
385,0.9773262297637356
390,0.9773491330678789
395,0.9773695051822678
400,0.97738767734839
