time,v
0,0.0
5,0.0623509854756643
10,0.1239843722366198
15,0.1843748349724887
20,0.2430860704554545
25,0.299755141606854
30,0.3540884346253299
35,0.405858772854244
40,0.4549019724703118
45,0.5011119949723207
50,0.5444355264101205
55,0.5848655582159449
60,0.6224347684899988
65,0.6572088366890634
70,0.6892799836680288
75,0.7187609202144281
80,0.7457793428159505
85,0.7704730681556191
90,0.7929858451773734
95,0.8134638394096183
100,0.8320527552129575
105,0.8488955449842985
110,0.8641306445242767
115,0.8778906681340248
120,0.8903014955577139
125,0.901481685507284
130,0.9115421558799764
135,0.920586077285254
140,0.9287089331718456
145,0.9359987064047192
150,0.94253616994446
155,0.9483952667630674
160,0.9536434088902904
165,0.9583418026003572
170,0.962546031573158
175,0.9663065984894236
180,0.9696690202622238
185,0.972674448156642
190,0.9753599945628112
195,0.9777590939467647
200,0.9799018230527412
205,0.9818151712266816
210,0.9835234045003914
215,0.9850482408189898
220,0.9864091814977766
225,0.987623668313853
230,0.988707338614354
235,0.9896741762784932
240,0.9905367013495452
245,0.9913061041293336
250,0.991992391894878
255,0.9926045040919904
260,0.9931504255623996
265,0.9936372905754252
270,0.9940714623297412
275,0.9944586325370216
280,0.994803868810552
285,0.9951117106190068
290,0.9953861919508832
295,0.9956309308609146
300,0.9958491367710006
305,0.9960436911105488
310,0.996217145852732
315,0.9963717949342872
320,0.9965096667540614
325,0.9966325877235728
330,0.9967421696885423
335,0.9968398669713464
340,0.9969269601522394
345,0.997004606965213
350,0.9970738246290332
355,0.9971355343703568
360,0.9971905441025164
365,0.9972395867411504
370,0.9972832940524976
375,0.9973222380556476
380,0.9973569270136062
385,0.9973878174990384
390,0.9974153209190808
395,0.9974398199174196
400,0.9974616739387616
