time,v
0,0.0
5,0.0623926567340778
10,0.1242671752897717
15,0.185239105495402
20,0.2449809806738582
25,0.3032099303302794
30,0.3596846592763056
35,0.414203959630578
40,0.4666053151300318
45,0.5167635384864057
50,0.5645883907633206
55,0.6100221690697506
60,0.6530366971273257
65,0.69363021720135
70,0.73182413736578
75,0.767659760562764
80,0.8011950768027936
85,0.8325016987166771
90,0.8616620033178607
95,0.8887665210668085
100,0.913911597013652
105,0.9371973142994688
110,0.9587257101515306
115,0.9785992531000124
120,0.9969195690981116
125,1.013786402427307
130,1.029296786514895
135,1.043544401234453
140,1.056619093534419
145,1.068606539013968
150,1.079588023260709
155,1.089640323342405
160,1.098835671711188
165,1.107241787158735
170,1.114921995964264
175,1.121935328418418
180,1.12833661090576
185,1.134176572429785
190,1.139502299942992
195,1.144357341325824
200,1.148781755445576
205,1.152812514165355
210,1.156483597854882
215,1.159826286946912
220,1.162869281392383
225,1.165638849808858
230,1.168159139024889
235,1.170452142012955
240,1.172538083495084
245,1.174435336596325
250,1.1761607888096
255,1.177729779430402
260,1.179156359113554
265,1.180453328228176
270,1.181632345401813
275,1.182704081852272
280,1.183678192789903
285,1.18456355624886
290,1.185368164943545
295,1.186099388967687
300,1.186763844239531
305,1.187367641834743
310,1.187916255450796
315,1.188414745900296
320,1.188867649269226
325,1.189279140930106
330,1.189652989356979
335,1.189992629685905
340,1.190301191084327
345,1.19058150165241
350,1.190836155295899
355,1.191067482549812
360,1.191277631082913
365,1.191468522472893
370,1.191641933539007
375,1.191799449271745
380,1.191942538325501
385,1.192072508762048
390,1.192190571844158
395,1.192297811834319
400,1.192395222977161
