time,v
0,0.0
5,0.0623875088353928
10,0.1242321849340732
15,0.1851319230329755
20,0.2447452757584061
25,0.302778638886864
30,0.3589831426237455
35,0.4131529952479549
40,0.4651240179157383
45,0.5147718656814985
50,0.5620094338500932
55,0.6067840037666277
60,0.6490738656691818
65,0.6888848242147815
70,0.7262465812423737
75,0.7612091280031458
80,0.7938392408564025
85,0.8242171681873786
90,0.8524335721897803
95,0.8785867636265882
100,0.902780247080227
105,0.9251205804450034
110,0.9457155430402632
115,0.9646725998262604
120,0.9820976397061354
125,0.9980939569217496
130,1.012761472644875
135,1.026196136379027
140,1.038489500740612
145,1.04972843996441
150,1.059994988685543
155,1.069366279664947
160,1.077914572311254
165,1.085707382605019
170,1.092807524788086
175,1.099273197122635
180,1.105158161450472
185,1.110512489433174
190,1.115382001446027
195,1.119809067406033
200,1.123832534472232
205,1.127488169910958
210,1.130808741914481
215,1.133824231264577
220,1.136562104500807
225,1.13904743189149
230,1.141303103126315
235,1.14335002016084
240,1.145207205522217
245,1.14689204731458
250,1.14842031311131
255,1.149806452441767
260,1.151063500385755
265,1.152203444575036
270,1.153237045357608
275,1.154174220953393
280,1.15502385005726
285,1.155794118097669
290,1.156492352754913
295,1.157125293045664
300,1.157698996936006
305,1.158218997059193
310,1.15869030195038
315,1.159117451678556
320,1.159504583338921
325,1.159855421349494
330,1.160173378222271
335,1.160461510432117
340,1.160722628939199
345,1.160959243268772
350,1.16117366716466
355,1.161367961357974
360,1.161544029561048
365,1.161703564107882
370,1.161848129695653
375,1.161979118288319
380,1.162097812136644
385,1.162205359789216
390,1.162302809019728
395,1.162391107539361
400,1.162471112501402
