time,v
0,0.0
5,0.0623988354630896
10,0.1243091923539387
15,0.185367904882494
20,0.2452644894432915
25,0.3037292820622403
30,0.3605305155976721
35,0.4154730136084773
40,0.4683968738085726
45,0.5191765175345011
50,0.5677185807653583
55,0.6139599645110942
60,0.6578652503822181
65,0.6994240263819452
70,0.7386480543384449
75,0.7755683931411969
80,0.8102325445458073
85,0.8427016940206566
90,0.873048095583799
95,0.9013526606527714
100,0.9277027696109352
105,0.9521903098227246
110,0.9749099495220228
115,0.9959576449700062
120,1.015429372015894
125,1.033420067965801
130,1.050022766426335
135,1.065327906198097
140,1.079422794898679
145,1.092391210647428
150,1.104313110828932
155,1.115264457769607
160,1.125317117074748
165,1.134538827102035
170,1.14299323743125
175,1.150740016645378
180,1.157834884721247
185,1.164329688229275
190,1.170272535459583
195,1.175708422283599
200,1.180678730957707
205,1.185221913267905
210,1.189373405082448
215,1.193165975336799
220,1.196629831636505
225,1.19979276157355
230,1.202680327714576
235,1.20531604092231
240,1.207721434893379
245,1.209916332828449
250,1.211918830823108
255,1.213745604979433
260,1.21541182390173
265,1.216931491643591
270,1.218317316619311
275,1.219581008691377
280,1.220733230898263
285,1.221783732167156
290,1.222741451273659
295,1.223614499638694
300,1.224410353233684
305,1.22513576278777
310,1.225796970927745
315,1.226399595052646
320,1.226948842843413
325,1.22744938802191
330,1.227905562995247
335,1.228321275336844
340,1.228700107393865
345,1.229045327546206
350,1.229359901200392
355,1.229646556169155
360,1.229907750470031
365,1.230145757145936
370,1.230362615382213
375,1.230560217247046
380,1.230740255489708
385,1.230904301860323
390,1.231053766810015
395,1.231189949806753
400,1.231314029257171
