time,v
0,0.0
5,0.0624133532585233
10,0.1244074634847474
15,0.1856693293155556
20,0.2459289310904486
25,0.3049488887339751
30,0.362521556421375
35,0.418468077369947
40,0.4726375749038698
45,0.5249062771089379
50,0.5751765184840958
55,0.6233753149341897
60,0.6694529252699677
65,0.7133809423420427
70,0.75515033249469
75,0.7947694602677781
80,0.8322620106592953
85,0.867664886437041
90,0.9010262794858668
95,0.9324037587450236
100,0.9618624290663408
105,0.9894733401342352
110,1.015311970254075
115,1.039456874391708
120,1.061988433770645
125,1.082987929319148
130,1.102536595611085
135,1.120714863782021
140,1.137601694717691
145,1.15327415830069
150,1.167806975843815
155,1.181272204573632
160,1.193738985149115
165,1.205273437418612
170,1.215938522455964
175,1.22579399152126
180,1.234896370580825
185,1.243299017710984
190,1.251052158663206
195,1.258202965456805
200,1.264795651189053
205,1.27087159364737
210,1.276469464134167
215,1.281625328458421
220,1.286372760284538
225,1.290742947198492
230,1.294764827647427
235,1.298465427390996
240,1.301869701390024
245,1.305000793089388
250,1.307880086917511
255,1.3105274574454
260,1.312961223162582
265,1.315198298390892
270,1.317254427141821
275,1.31914392782688
280,1.320880184672792
285,1.322475531448225
290,1.323941166823968
295,1.325287617174619
300,1.326524469998442
305,1.327660519529132
310,1.32870400142664
315,1.329662313518781
320,1.330542401985005
325,1.331350657551806
330,1.33209281991188
335,1.332774338584976
340,1.333400138538172
345,1.333974715286234
350,1.334502308804077
355,1.334986688608845
360,1.335431405759932
365,1.335839724453632
370,1.33621456248683
375,1.336558696851462
380,1.336874632204312
385,1.337164651130803
390,1.337430910466762
395,1.337675320693717
400,1.337899684527852
