time,v
0,0.0
5,0.0624169582017695
10,0.1244320444659385
15,0.1857447642607478
20,0.2460955833371095
25,0.3052553823640018
30,0.3630230410245027
35,0.4192242707812797
40,0.4737110655044334
45,0.5263609358757304
50,0.5770756699374168
55,0.6257805147558699
60,0.6724228806497073
65,0.7169703568762301
70,0.7594091183040044
75,0.7997420786464605
80,0.8379872591917505
85,0.874175709350973
90,0.90834953254312
95,0.9405605532453298
100,0.9708676807257152
105,0.999336970387368
110,1.026037967478876
115,1.051045282309495
120,1.074433848216946
125,1.096282332066232
130,1.116668058430827
135,1.135668059737326
140,1.153357760525619
145,1.169812486866045
150,1.185104905500334
155,1.199306577763112
160,1.212484686372062
165,1.224705364503635
170,1.236029522341656
175,1.246517212094865
180,1.256225021775414
185,1.265207011245078
190,1.273513158777136
195,1.281191158474823
200,1.288284976159271
205,1.294837221680832
210,1.300886551130199
215,1.306470727515991
220,1.31162302114376
225,1.316376801504767
230,1.320760874288917
235,1.324803213368912
240,1.328529557715021
245,1.331964146467731
250,1.335129331055185
255,1.338045592239165
260,1.3407321586197
265,1.343206549345556
270,1.345485405677182
275,1.347583763898783
280,1.349515917626838
285,1.35129483648256
290,1.352932596980121
295,1.354440297514556
300,1.355828061661259
305,1.357105406563174
310,1.358280996833618
315,1.359362860032075
320,1.360358403662661
325,1.361274405838431
330,1.362117146738161
335,1.362892411970118
340,1.363605648270096
345,1.364261862342144
350,1.364865753820751
355,1.365421178153842
360,1.36593213150289
365,1.366402162375443
370,1.366834564022567
375,1.36723237223085
380,1.367598408315114
385,1.367935059406876
390,1.368244724671439
395,1.368529559981083
400,1.368791531906055
