time,v
0,0.0
5,0.0623581835933947
10,0.1240331508611045
15,0.1845235800620935
20,0.2434112674835542
25,0.3003460132317263
30,0.3550417890639972
35,0.4072742053935213
40,0.4568775408245963
45,0.5037405958526076
50,0.5478019657173517
55,0.5890444144508483
60,0.6274889729675467
65,0.6631889189274152
70,0.6962238952920973
75,0.7266943368778691
80,0.7547163368393445
85,0.7804170478344544
90,0.8039306679494058
95,0.8253950202730467
100,0.84494870586636
105,0.862728792588734
110,0.8788689919134344
115,0.8934982692303799
120,0.9067398298777036
125,0.9187104235923546
130,0.9295199135041772
135,0.9392710607871873
140,0.9480594815193978
145,0.9559737377656852
150,0.9630955329086393
155,0.9695000226169876
160,0.975256085745429
165,0.9804265762927672
170,0.9850686876011746
175,0.9892347455483412
180,0.99297204809776
185,0.996323534515774
190,0.9993281067500396
195,1.002020901041195
200,1.004433748832856
205,1.006595200017345
210,1.008531162618271
215,1.010264766675788
220,1.011817000434676
225,1.01320655618307
230,1.014450401620941
235,1.015563604809873
240,1.016559869024893
245,1.017451315450683
250,1.018248990334312
255,1.018962632277724
260,1.019601123006889
265,1.020172281629923
270,1.020683237090607
275,1.021140262871321
280,1.021549078970935
285,1.021914714214016
290,1.022241758129153
295,1.02253423881394
300,1.022795836204195
305,1.02302977574843
310,1.023239004653321
315,1.023426105374414
320,1.023593436709987
325,1.02374306583574
330,1.023876880804545
335,1.023996535703062
340,1.02410354208756
345,1.024199223125767
350,1.024284788589215
355,1.024361296867824
360,1.024429715635303
365,1.024490891510409
370,1.024545597949479
375,1.024594501102761
380,1.024638208858965
385,1.024677261967762
390,1.024712147892327
395,1.024743307123398
400,1.024771150042471
