time,v
0,0.0
5,0.0623818472316128
10,0.1241937205816107
15,0.1850141798726345
20,0.2444865783563244
25,0.3023057856646149
30,0.3582149079455666
35,0.4120036560819194
40,0.4635065631984149
45,0.5126007262254312
50,0.5592029855490234
55,0.603266552761027
60,0.6447772492762843
65,0.6837495313273926
70,0.7202224457544392
75,0.7542556478205044
80,0.7859255791835864
85,0.815321889727169
90,0.8425441677480747
95,0.8676990143035642
100,0.8908974728317474
105,0.9122528324745652
110,0.9318787642133576
115,0.9498877845681544
120,0.9663900173109256
125,0.9814922225375616
130,0.9952970608262248
135,1.007902560636811
140,1.019401758714055
145,1.029882485426012
150,1.039427269442516
155,1.048113338844293
160,1.056012703568198
165,1.063192336670988
170,1.069714293267885
175,1.075635844145158
180,1.081009673015921
185,1.085884601859211
190,1.090305200480961
195,1.09431246800979
200,1.097943909962985
205,1.101233868303364
210,1.104213744792649
215,1.106912138102666
220,1.109355167710659
225,1.111566591361976
230,1.113568027256953
235,1.115379152852568
240,1.11701781624784
245,1.118500281474875
250,1.119841249535494
255,1.121054149130309
260,1.122151059514897
265,1.123143051453927
270,1.124040035323965
275,1.124851116085654
280,1.125584420595099
285,1.126247422081764
290,1.12684678171423
295,1.127388628617294
300,1.127878418344195
305,1.128321173046531
310,1.128721367219348
315,1.129083102475826
320,1.129410053884358
325,1.129705564922563
330,1.12997265272085
335,1.130214042957949
340,1.130432209880398
345,1.130629376636946
350,1.130807570772736
355,1.13096860600108
360,1.131114143101087
365,1.131245661827619
370,1.131364521692284
375,1.131471930272886
380,1.131568999505078
385,1.131656715253321
390,1.131735985648501
395,1.131807603878112
400,1.13187230135034
