time,v
0,0.0
5,0.0623761867564493
10,0.1241552819701929
15,0.1848966014277769
20,0.2442284844469278
25,0.3018345671085146
30,0.3574503819764532
35,0.4108615580599946
40,0.4619017845578086
45,0.5104501811089984
50,0.5564280526562161
55,0.5997950362221381
60,0.6405448615800043
65,0.6787009155690353
70,0.7143117704026343
75,0.7474468214738598
80,0.7781921424619911
85,0.806646646553661
90,0.8329186161377382
95,0.8571226345897079
100,0.879376928717406
105,0.8998011128012425
110,0.9185143138612554
115,0.9356336500953496
120,0.9512730313291334
125,0.9655422317790312
130,0.9785462255979892
135,0.9903847187698174
140,1.001151859939445
145,1.010936095962617
150,1.019820144513659
155,1.027881059382598
160,1.035190384644695
165,1.041814372382839
170,1.047814123453307
175,1.053245769561173
180,1.058160879700006
185,1.062606927638063
190,1.066627162652891
195,1.070261191048344
200,1.073545142414671
205,1.076511970446351
210,1.079191707691292
215,1.081611574716477
220,1.083796424797288
225,1.085768675615175
230,1.087548802348569
235,1.089155223109177
240,1.09060476983029
245,1.091912535998763
250,1.093092343250057
255,1.094156535023059
260,1.095116433953686
265,1.095982139898946
270,1.096762887095795
275,1.097466941831424
280,1.098101819665863
285,1.098674279234236
290,1.099190435542576
295,1.09965580918956
300,1.100075374019887
305,1.100453637174651
310,1.100794641372091
315,1.101102064006808
320,1.101379189435914
325,1.101629014940788
330,1.101854208916474
335,1.102057212157606
340,1.102240192891447
345,1.102405138138357
350,1.1025538094962
355,1.102687824407361
360,1.102808613890998
365,1.102917493966137
370,1.103015627218321
375,1.103104083665697
380,1.103183808013729
385,1.103255669721316
390,1.103320425413911
395,1.103378770482035
400,1.103431328350573
