time,v
0,0.0
5,0.0623957459272359
10,0.124288179915722
15,0.1853034805596546
20,0.2451226445153713
25,0.3034693599570502
30,0.360107035139356
35,0.414837404968681
40,0.467499174401529
45,0.5179668740057608
50,0.5661486131803659
55,0.61198390822527
60,0.6554408878264939
65,0.6965134060205049
70,0.735218002071359
75,0.7715908281751315
80,0.8056846189522541
85,0.8375657779088677
90,0.8673116442599752
95,0.8950079778583213
100,0.9207466835384444
105,0.94462380588469
110,0.9667377645117872
115,0.9871878429981136
120,1.006072916624181
125,1.023490401814075
130,1.039535407258987
135,1.054300065569401
140,1.067873024221843
145,1.080339075100848
150,1.091778902870308
155,1.102268934307989
160,1.111881269049496
165,1.120683679299847
170,1.128739691089497
175,1.136108693272832
180,1.142845990490308
185,1.149002895878629
190,1.154627005426597
195,1.159762632325821
200,1.164450496849191
205,1.168728322892292
210,1.172630817043127
215,1.17619001791422
220,1.179435375225542
225,1.182393903951893
230,1.185090468068623
235,1.187547810033825
240,1.189786795900844
245,1.191826530682701
250,1.193684477390018
255,1.195376653063183
260,1.196917637958502
265,1.198320845814554
270,1.199598421139481
275,1.200761578523245
280,1.201820422252253
285,1.202784300968429
290,1.203661625516635
295,1.204460159150655
300,1.205186921234283
305,1.205848334108829
310,1.206450253497862
315,1.206997994579689
320,1.207496436104034
325,1.207949976527622
330,1.20836267521018
335,1.20873817299716
340,1.209079841519065
345,1.209390696546338
350,1.209673533626485
355,1.209930854019835
360,1.210164969394725
365,1.21037796230464
370,1.210571737052345
375,1.21074802799416
380,1.210908405519291
385,1.21105431179208
390,1.211187043156188
395,1.211307796894296
400,1.211417644345187
