time,v
0,0.0
5,0.0623828765299627
10,0.124200712151769
15,0.1850355754582847
20,0.2445335692982516
25,0.3023916371168626
30,0.3583543037879096
35,0.4122120723518625
40,0.4637996845673457
45,0.5129939261307843
50,0.5597108799362431
55,0.6039026379091162
60,0.6455536239133306
65,0.684676700460415
70,0.7213092010005023
75,0.7555090164102055
80,0.7873508319855004
85,0.8169225975547514
90,0.8443222980823716
95,0.8696550437499586
100,0.8930305364057781
105,0.9145608715224102
110,0.934358681503514
115,0.9525355982646136
120,0.9692010096766082
125,0.9844610803301066
130,0.9984180053157276
135,1.011169465965984
140,1.022808257957162
145,1.033422064214049
150,1.043093347420964
155,1.051899339520249
160,1.059912111881995
165,1.067198746839435
170,1.073821454726067
175,1.079837699149215
180,1.085300364466761
185,1.090258500307528
190,1.094756916757869
195,1.098836856711722
200,1.102536081111755
205,1.105889180345281
210,1.108927805061724
215,1.111680815351829
220,1.114174555186026
225,1.116433037231255
230,1.118478090037919
235,1.120329625757647
240,1.122005687396189
245,1.123522751964375
250,1.124895697016464
255,1.126138142758044
260,1.127262327556152
265,1.128279491358068
270,1.129199688293221
275,1.130032170340033
280,1.13078519347027
285,1.131466357645662
290,1.132082438640201
295,1.132639669792315
300,1.133143621592275
305,1.133599390523319
310,1.134011558888997
315,1.134384289938055
320,1.134721350875402
325,1.135026140953622
330,1.135301753848892
335,1.135550965584255
340,1.135776313810272
345,1.135980066538616
350,1.136164304000632
355,1.136330879404156
360,1.136481497414175
365,1.136617672344938
370,1.136740800242217
375,1.136852118811347
380,1.136952770377929
385,1.137043766927578
390,1.137126042269413
395,1.137200414431143
400,1.137267633991485
