time,v
0,0.0
5,0.0623911122654197
10,0.1242566759057047
15,0.1852069364177385
20,0.2449102165538224
25,0.3030803999555772
30,0.3594738842385016
35,0.4138880447989238
40,0.4661598180017043
45,0.5161642210655425
50,0.5638119060333205
55,0.609046620367425
60,0.6518420883878812
65,0.6921987896336453
70,0.7301405980495097
75,0.7657114106901525
80,0.798971851041832
85,0.8299961295555566
90,0.858869124608024
95,0.8856837241985324
100,0.9105384485709526
105,0.9335353640334058
110,0.954778266663575
115,0.9743711627700526
120,0.9924169986720016
125,1.009016627088786
130,1.02426798903182
135,1.038265484952847
140,1.051099511033238
145,1.062856137403233
150,1.073616906411614
155,1.08345873080397
160,1.092453877194362
165,1.100670064811263
170,1.108170501554934
175,1.115013918548913
180,1.121254703305687
185,1.126943624323288
190,1.132127333309144
195,1.136848962126483
200,1.141148219339388
205,1.145061782225173
210,1.148623284863478
215,1.151863580365919
220,1.15481099716955
225,1.157491458994708
230,1.159928706860727
235,1.16214441694621
240,1.164158426705045
245,1.165988830795742
250,1.167652164381524
255,1.169163494804336
260,1.170536575835809
265,1.171783936210366
270,1.172916989357696
275,1.173946136963172
280,1.174880832481862
285,1.175729703136529
290,1.176500567097702
295,1.177200574949406
300,1.177836185924599
305,1.178413321860006
310,1.178937319771265
315,1.17941307557164
320,1.179844998253391
325,1.180237131867732
330,1.180593117248824
335,1.180916292294494
340,1.181209662562321
345,1.181475981844504
350,1.181717730667081
355,1.181937180253729
360,1.182136377483147
365,1.182317190280549
370,1.1824812903726
375,1.182630210333013
380,1.182765341104408
385,1.182887954684789
390,1.182999223318813
395,1.183100238688775
400,1.183192019265785
