time,v
0,0.0
5,0.0623571551811419
10,0.1240261799065938
15,0.1845023145875411
20,0.2433647518788463
25,0.3002614447261171
30,0.3549052454841153
35,0.4070713249446024
40,0.4565941374911666
45,0.5033631783104109
50,0.5473181603901487
55,0.5884432778967889
60,0.6267612036288562
65,0.6623269749075761
70,0.6952220297309037
75,0.725548564554819
80,0.753424346763292
85,0.7789780763285011
90,0.8023453453201707
95,0.823665202252889
100,0.8430772990998354
105,0.8607195815960891
110,0.876726473178582
115,0.8912274963866517
120,0.9043462725192812
125,0.9161998410875009
130,0.9268982443063744
135,0.9365443270747656
140,0.9452337085024244
145,0.9530548866615272
150,0.9600894472821702
155,0.9664123861339544
160,0.97209238341581
165,0.9771920651059876
170,0.9817683951691502
175,0.9858734470285068
180,0.9895542649104264
185,0.9928535308367972
190,0.995809892654224
195,0.9984582374167048
200,1.000830148739445
205,1.002953942809645
210,1.004855295972178
215,1.006557124212199
220,1.008080205444152
225,1.009443040499256
230,1.010662409113994
235,1.011753211040862
240,1.012728983242339
245,1.013601700139179
250,1.014382262482088
255,1.015080281487919
260,1.015704513165431
265,1.016262666841455
270,1.016761763831455
275,1.01720798384879
280,1.017606955186334
285,1.017963627088513
290,1.018282511189358
295,1.018567568223242
300,1.018822412252175
305,1.019050211802742
310,1.019253858664467
315,1.019435887365493
320,1.019598610268057
325,1.019744054374672
330,1.019874068906505
335,1.019990274377381
340,1.020094149918714
345,1.020186990672391
350,1.020269979395285
355,1.020344151106101
360,1.020410451032013
365,1.020469706345068
370,1.020522671142678
375,1.020569994825871
380,1.020612270429121
385,1.020650025451709
390,1.020683735470834
395,1.020713831377836
400,1.020740715305024
