time,v
0,0.0
5,0.0623787595602541
10,0.1241727508285044
15,0.1849500257782384
20,0.2443457251810996
25,0.3020485552843121
30,0.3577974432592004
35,0.4113798161486841
40,0.4626296835983872
45,0.5114251813137567
50,0.5576855232225314
55,0.6013673707066902
60,0.6424608134982893
65,0.6809851457050246
70,0.71698458977379
75,0.7505241074439745
80,0.7816854011784571
85,0.8105631927535082
90,0.8372618420314364
95,0.8618923419688032
100,0.8845697015015643
105,0.905410713082462
110,0.9245320746547464
115,0.9420488663432252
120,0.9580733304016223
125,0.9727139261099296
130,0.9860746267686288
135,0.9982544233951132
140,1.009347002995977
145,1.019440571849488
150,1.028617797051316
155,1.03695584258867
160,1.04452648997343
165,1.0513963433744
170,1.057626957471815
175,1.063274997079527
180,1.068392538961273
185,1.073027689890911
190,1.077224300548399
195,1.081022613917042
200,1.08445938627892
205,1.087568200988198
210,1.090379718928734
215,1.092921764506914
220,1.095219789417727
225,1.097296780537844
230,1.09917375885375
235,1.100869683905177
240,1.102401856794522
245,1.10378588953454
250,1.105035992135479
255,1.106165005683631
260,1.107184571144789
265,1.108105240123982
270,1.108936527976779
275,1.109687090797173
280,1.110364699407101
285,1.11097644294951
290,1.111528665467408
295,1.112027167974106
300,1.112477126553094
305,1.112883286504927
310,1.113249868123515
315,1.113580750027299
320,1.113879372472153
325,1.11414890166742
330,1.114392142339986
335,1.114611676748327
340,1.114809791440583
345,1.114988591435986
350,1.115149941947703
355,1.115295556339434
360,1.115426959417778
365,1.115545542380737
370,1.115652552261305
375,1.11574911869043
380,1.115836260814071
385,1.115914896229828
390,1.115985852042605
395,1.116049861333281
400,1.116107595699848
