time,v
0,0.0
5,0.0624112934990293
10,0.1243934303978886
15,0.1856262207115956
20,0.2458337809414908
25,0.3047740081220721
30,0.3622356349666057
35,0.418037262680466
40,0.4720265080587401
45,0.5240790605163697
50,0.5740976117752944
55,0.6220103154462282
60,0.6677692460966994
65,0.711348363564919
70,0.7527414306603634
75,0.791959927098663
80,0.8290308570843808
85,0.8639945520435856
90,0.8969026541617074
95,0.927816128667446
100,0.956803354835587
105,0.9839384940676676
110,1.009299932002844
115,1.032968899396155
120,1.055028201468001
125,1.075561290189975
130,1.09465131198661
135,1.112380354774287
140,1.128828788741879
145,1.144074861440548
150,1.15819425231618
155,1.1712597736373
160,1.183341135410818
165,1.194504859729517
170,1.204814159498713
175,1.214328904700006
180,1.223105623749103
185,1.231197576091937
190,1.238654802278446
195,1.245524216055817
200,1.251849721397223
205,1.25767236353481
210,1.26303040569472
215,1.267959428526561
220,1.27249247527399
225,1.276660209718051
230,1.280491313041976
235,1.284012156337813
240,1.287247209648229
245,1.290219113714783
250,1.292948861216986
255,1.295455738085624
260,1.297757671449608
265,1.299871203930927
270,1.301811412887531
275,1.303592426488596
280,1.305227132909368
285,1.306727357765876
290,1.308104147116398
295,1.309367458073029
300,1.310526606113041
305,1.311590156538742
310,1.312565832079215
315,1.313460928079623
320,1.314282047404987
325,1.315035220700709
330,1.315726126762351
335,1.316359808923449
340,1.316941021020919
345,1.31747412764941
350,1.317963023931784
355,1.31841141668234
360,1.318822645009667
365,1.319199750247023
370,1.319545601482816
375,1.319862739796353
380,1.320153560818293
385,1.320420265213828
390,1.320664808259308
395,1.320889059076914
400,1.321094696504484
