time,v
0,0.0
5,0.0623725852204345
10,0.1241308346299186
15,0.184821864383932
20,0.2440645561243794
25,0.301535547900112
30,0.3569657528001071
35,0.4101384411629497
40,0.4608870271026205
45,0.5090921840434122
50,0.5546783113436576
55,0.5976093592705986
60,0.6378842732280747
65,0.6755322555281766
70,0.7106080164248778
75,0.7431871687729605
80,0.7733618798871492
85,0.801236871812722
90,0.8269258308491793
95,0.8505482560527725
100,0.8722267506093256
105,0.8920847422034709
110,0.9102446071031562
115,0.926826164949922
120,0.9419455060293588
125,0.9557141101883116
130,0.9682382165754192
135,0.9796184053530932
140,0.9899493555435348
145,0.9993197471782884
150,1.007812275846039
155,1.015503760859496
160,1.022465348910374
165,1.028762735595186
170,1.03445633632878
175,1.039601500453626
180,1.04424908986579
185,1.048445636049094
190,1.052233546432642
195,1.055651533081021
200,1.058734841645661
205,1.061515558840513
210,1.064022825670822
215,1.066283053297836
220,1.068320246325584
225,1.070156067761018
230,1.071810215683406
235,1.073300418036809
240,1.074642806147371
245,1.075851853532946
250,1.076940757085034
255,1.077921306744956
260,1.078804281140574
265,1.079599271098224
270,1.080315059371438
275,1.080959443277657
280,1.08153956648933
285,1.082061764508677
290,1.08253184459264
295,1.082954950122807
300,1.083335801228662
305,1.083678570627316
310,1.083987091950202
315,1.084264749654412
320,1.084514651849429
325,1.08473954895449
330,1.084941953651565
335,1.085124101950564
340,1.085288025574873
345,1.085435541352236
350,1.085568292460031
355,1.085687754655491
360,1.085795256661196
365,1.085891996789051
370,1.085979049350941
375,1.086057386865367
380,1.086127878101639
385,1.086191307576587
390,1.086248365520736
395,1.086299683772207
400,1.08634582958423
