time,v
0,0.0
5,0.0623921419017353
10,0.1242636752781533
15,0.1852283811031223
20,0.2449573876152583
25,0.3031667399061166
30,0.3596143703914733
35,0.4140985949639402
40,0.4664567102351213
45,0.5165635924348772
50,0.5643292948520723
55,0.6096965936782306
60,0.6526379423173487
65,0.6931523256855897
70,0.7312619715771301
75,0.7670090463437763
80,0.8004524174816096
85,0.8316645641405785
90,0.8607286985465564
95,0.8877361391770785
100,0.9127839585681852
105,0.9359729055116056
110,0.9574056057122572
115,0.9771850447605486
120,0.9954132927733504
125,1.012190467577902
130,1.027613909131722
135,1.041777541365254
140,1.054771397972164
145,1.066681289488794
150,1.077588590244642
155,1.087570125396538
160,1.096698140175839
165,1.105040336274058
170,1.112659998595871
175,1.119616092463482
180,1.125963358139571
185,1.131752422946169
190,1.137030290064152
195,1.141840371593624
200,1.146222616710221
205,1.150213870110744
210,1.153847990767256
215,1.157156132584909
220,1.160166869533981
225,1.162906348510704
230,1.165398593921007
235,1.167665481834234
240,1.16972712353531
245,1.17160177967253
250,1.173306239082362
255,1.174855728331331
260,1.176264216678715
265,1.177544399470136
270,1.178707861203026
275,1.179765180194309
280,1.180725943027825
285,1.18159894752825
290,1.182392122887151
295,1.183112770561546
300,1.183767448601132
305,1.184362209311571
310,1.184902474390802
315,1.185393257362618
320,1.185839038825734
325,1.186243962299921
330,1.186611745853579
335,1.186945795266774
340,1.187249197923164
345,1.187524754587356
350,1.187775024692502
355,1.188002313822042
360,1.188208741043165
365,1.188396205537781
370,1.188566460287951
375,1.188721070375438
380,1.188861484548444
385,1.188988993301017
390,1.189104792212714
395,1.189209947237942
400,1.189305442145514
