time,v
0,0.0
5,0.0623916270788519
10,0.1242601754834683
15,0.185217658077321
20,0.2449337995757732
25,0.3031235631166743
30,0.3595441120520735
35,0.413993290036735
40,0.4663082112293142
45,0.5163638200354661
50,0.5640704667453448
55,0.6093714110117997
60,0.6522397397831203
65,0.69267518374602
70,0.7307007926648293
75,0.7663595976086269
80,0.7997113439110876
85,0.8308293766732735
90,0.8597977419181333
95,0.8867085439767365
100,0.911659579903901
105,0.9347522612045592
110,0.9560897982091416
115,0.9757756896521034
120,0.9939124457678266
125,1.010600553856458
130,1.025937656395525
135,1.040017917498812
140,1.052931553927215
145,1.064764507716289
150,1.075598238771003
155,1.085509617462358
160,1.094570902002046
165,1.10284983169091
170,1.110409663290418
175,1.117309201462523
180,1.123602913533006
185,1.129341665215449
190,1.13457221697434
195,1.139337818253779
200,1.143678293894659
205,1.147630445638692
210,1.151228033981035
215,1.154502037304975
220,1.157480909455011
225,1.160190696101205
230,1.162655260726404
235,1.164896393856642
240,1.166934048781779
245,1.16878642485788
250,1.170470166487712
255,1.1720004344484
260,1.173391084248927
265,1.174654727252458
270,1.175802870522261
275,1.176845988289144
280,1.177793618835034
285,1.178654452789156
290,1.17943638458795
295,1.180146619902132
300,1.180791685344079
305,1.181377552849593
310,1.181909613328107
315,1.182392811691295
320,1.18283160202664
325,1.183230071352818
330,1.183591899403192
335,1.183920461632696
340,1.184218796995176
345,1.184489692030758
350,1.184735655811292
355,1.184958988074689
360,1.185161760006805
365,1.185345865401725
370,1.185512996915943
375,1.185664707450357
380,1.185802406097901
385,1.185927381157072
390,1.18604081895001
395,1.186143823400462
400,1.186237429342253
