time,v
0,0.0
5,0.0623586978132641
10,0.1240366366609738
15,0.1845342148233164
20,0.2434345326583624
25,0.300388317314469
30,0.3551101047543471
35,0.4073757304415125
40,0.4570193906634331
45,0.5039295440072844
50,0.5480442317424504
55,0.5893455068586501
60,0.62785358224804
65,0.663620857412886
70,0.6967260781816537
75,0.7272687976980399
80,0.7553642700353016
85,0.7811388712846227
90,0.8047260988826791
95,0.8262631590015649
100,0.8458881226934841
105,0.8637376141609735
110,0.8799449841697243
115,0.8946389149347236
120,0.9079423994431972
125,0.9199720384821206
130,0.9308376019372148
135,0.9406418058126372
140,0.9494802617717424
145,0.9574415613854868
150,0.9646074648109249
155,0.9710532058877782
160,0.9768477613161248
165,0.9820540980449982
170,0.9867295239238169
175,0.9909264900081878
180,0.9946924210083576
185,0.9980703848838918
190,1.00109941051747
195,1.003814759311285
200,1.006248386420447
205,1.00842895970363
210,1.01038250285543
215,1.012132254260432
220,1.013699307275538
225,1.015102451309012
230,1.016358748006778
235,1.017483351051906
240,1.018490046778591
245,1.019391031260306
250,1.020197423372297
255,1.020919026857465
260,1.021564786230055
265,1.02214257680371
270,1.022659581326141
275,1.023122121341006
280,1.023535962709009
285,1.023906175110979
290,1.024237387023382
295,1.024533661190503
300,1.02479871048677
305,1.025035789675003
310,1.025247873690252
315,1.025437569689478
320,1.025607259725329
325,1.025759031695897
330,1.025894793108997
335,1.026016215390299
340,1.026124826342687
345,1.026221963627064
350,1.026308850554418
355,1.026386557612569
360,1.026456063732793
365,1.026518225607184
370,1.026573826347333
375,1.02662354082256
380,1.026667984467159
385,1.026707704819465
390,1.026743195410719
395,1.026774901743211
400,1.026803238417064
