time,v
0,0.0
5,0.0623998653848872
10,0.1243161982363932
15,0.1853893906128051
20,0.245311811386359
25,0.3038160324142529
30,0.3606719219542194
35,0.4156853657802393
40,0.4686969645058319
45,0.519581142273444
50,0.5682440844850066
55,0.6146218583684603
60,0.6586778974209287
65,0.7004003963082734
70,0.7397995462912295
75,0.776904722872505
80,0.8117616903764693
85,0.8444298932291613
90,0.8749798810677542
95,0.9034909365609765
100,0.9300489101729786
105,0.9547442781013156
110,0.9776704290102912
115,0.998922178285748
120,1.018594501839523
125,1.036781476343275
130,1.053575409432933
135,1.069066141691162
140,1.083340503722518
145,1.096481899906089
150,1.108570019404581
155,1.119680644285819
160,1.129885537784309
165,1.139252404695893
170,1.147844917608635
175,1.155722819896273
180,1.162941954827216
185,1.169554334001316
190,1.175608235142917
195,1.181148863891079
200,1.186217827432779
205,1.190853796959232
210,1.19509246858602
215,1.198966841546868
220,1.202507381797031
225,1.205742128401875
230,1.208696885039353
235,1.211395413676193
240,1.213859480629366
245,1.216109145463238
250,1.218162725390254
255,1.22003711240571
260,1.221747688032581
265,1.223308640075515
270,1.224732894309771
275,1.226032309387504
280,1.22721774791375
285,1.228299099178876
290,1.229285474145744
295,1.230185116942767
300,1.231005650731804
305,1.231753949236046
310,1.232436381241742
315,1.233058676166591
320,1.233626143679432
325,1.234143577540406
330,1.234615380501676
335,1.235045567943901
340,1.235437789377688
345,1.235795402237786
350,1.236121435030166
355,1.236418689295044
360,1.236689681000652
365,1.236936744679499
370,1.237161971801238
375,1.237367304182192
380,1.237554486743357
385,1.237725127132876
390,1.237880685031411
395,1.238022489507004
400,1.238151760282898
