time,v
0,0.0
5,0.0624102636760033
10,0.1243864151544006
15,0.1856046746688041
20,0.2457862363444314
25,0.3046866510807386
30,0.3620928619749071
35,0.4178222255688014
40,0.4717216358943794
45,0.5236665462555699
50,0.5735598615335618
55,0.6213303382423976
60,0.6669309908793251
65,0.7103369914131873
70,0.7515435249542965
75,0.7905636475277249
80,0.8274260356072206
85,0.8621727415714922
90,0.8948571332529655
95,0.9255418686518204
100,0.9542969533959776
105,0.981198089164764
110,1.006325095548652
115,1.029760518092084
120,1.051588348289484
125,1.071893096061616
130,1.090758834996483
135,1.108268452097507
140,1.124502992960738
145,1.139541265235527
150,1.153459399633608
155,1.166330559419623
160,1.178224714309463
165,1.189208564253862
170,1.199345426668884
175,1.208695211430616
180,1.217314430691921
185,1.225256279033725
190,1.232570690773785
195,1.23930443874503
200,1.245501257135797
205,1.251201996852511
210,1.256444709388434
215,1.261264749664365
220,1.265694928267511
225,1.269765670569787
230,1.273505402929574
235,1.276940255550502
240,1.280094450394245
245,1.282990380751479
250,1.28564880511557
255,1.2880887651102
260,1.290327961070646
265,1.292382714396609
270,1.294267879763579
275,1.295997380885733
280,1.297583904391329
285,1.299039081311661
290,1.300373776929118
295,1.3015977694546
300,1.302720208483267
305,1.303749501378406
310,1.30469321734628
315,1.305558510231618
320,1.306351847098548
325,1.307079129590527
330,1.307745916239337
335,1.308357135506592
340,1.308917433753108
345,1.309431074362854
350,1.309901856831072
355,1.310333398561599
360,1.310728954520697
365,1.311091487024145
370,1.31142379119072
375,1.311728338718104
380,1.312007460221817
385,1.312263295482781
390,1.312497742977022
395,1.312712618435923
400,1.312909550953951
