time,v
0,0.0
5,0.0624097487786826
10,0.1243829078575801
15,0.1855939037112998
20,0.2457624716596347
25,0.3046429933533846
30,0.3620215223419381
35,0.4177147993878193
40,0.4715693647141255
45,0.5234605617995285
50,0.5732914106397737
55,0.6209909775850971
60,0.6665127549568205
65,0.7098325277735473
70,0.7509461981225483
75,0.7898676146639942
80,0.826626292970289
85,0.8612651473561196
90,0.8938384084180753
95,0.9244095790345548
100,0.9530494751566287
105,0.9798345645975636
110,1.004845378916842
115,1.028165115233167
120,1.049878351737046
125,1.070070120453258
130,1.088824951414623
135,1.106226123924142
140,1.122355014077472
145,1.137290702517274
150,1.151109538783968
155,1.163884855168836
160,1.175686745170844
165,1.186581992029993
170,1.19663396024618
175,1.205902574956276
180,1.21444433598764
185,1.222312401774761
190,1.229556650278752
195,1.236223781090436
200,1.242357441151679
205,1.247998382249075
210,1.253184548435788
215,1.257951180557237
220,1.262330971992474
225,1.266354228324581
230,1.270049248113889
235,1.273442041023034
240,1.276556705070101
245,1.279415510097839
250,1.282039097917632
255,1.284446388589974
260,1.286654969713545
265,1.288681052836367
270,1.290539382192123
275,1.29224378015606
280,1.29380683356549
285,1.295240077194186
290,1.296554286952634
295,1.297759152695042
300,1.298863742136203
305,1.299876384735116
310,1.300804574037301
315,1.301655394177787
320,1.302435245373436
325,1.303149965810588
330,1.303805054878391
335,1.304405384608407
340,1.304955548575241
345,1.305459760482632
350,1.305921772930339
355,1.30634515947954
360,1.306733133868984
365,1.307088619721763
370,1.307414375943903
375,1.307712840296691
380,1.307986311601772
385,1.30823689988065
390,1.308466475870141
395,1.308676829227434
400,1.308869564772164
