time,v
0,0.0
5,0.0624025412088002
10,0.1243338284346484
15,0.185443254623121
20,0.2454302980784813
25,0.3040332368300175
30,0.3610260358573806
35,0.4162172680936111
40,0.4694490416955889
45,0.5205957287816015
50,0.5695625586533437
55,0.6162834955640899
60,0.6607192075154696
65,0.7028545459616433
70,0.7426958216307448
75,0.7802682618869412
80,0.8156132916362172
85,0.848785995731245
90,0.8798526439433912
95,0.9088884020458782
100,0.9359752505881496
105,0.961200080107966
110,0.9846530143282394
115,1.00642595157608
120,1.026611278909934
125,1.045300835812421
130,1.062585041125646
135,1.07855216663092
140,1.093287771445766
145,1.106874274764243
150,1.119390618902437
155,1.130912070234106
160,1.141510083828569
165,1.151252232518607
170,1.160202201392142
175,1.168419831330537
180,1.175961191107147
185,1.182878707003659
190,1.18922131048786
195,1.195034527708439
200,1.200360599119247
205,1.205238620364927
210,1.209705013687144
215,1.213793370113356
220,1.217534702032477
225,1.220957664616349
230,1.224088690221272
235,1.226952098804156
240,1.22957035239287
245,1.231964045695382
250,1.234152101231549
255,1.236151982225465
260,1.237979566062714
265,1.239649587193353
270,1.241175415895168
275,1.242569389821992
280,1.243842817005568
285,1.245005972072843
290,1.246068408386695
295,1.247038693704181
300,1.247924835469723
305,1.248734075996841
310,1.249473026748644
315,1.250147814087567
320,1.250763922416327
325,1.251326486285558
330,1.251840107506413
335,1.252309038209784
340,1.252737170594721
345,1.253128011305758
350,1.253484839539985
355,1.253810566736484
360,1.254107926315923
365,1.254379379898942
370,1.254627168388353
375,1.254853372607541
380,1.255059844930954
385,1.255248325124108
390,1.255420366475269
395,1.255577403816428
400,1.25572075106678
