time,v
0,0.0
5,0.0623653835058196
10,0.1240819716403922
15,0.1846725896298045
20,0.2437374279477205
25,0.3009394763789868
30,0.3560008810882329
35,0.4087007247548766
40,0.4588724774470126
45,0.506400490314561
50,0.551215910029814
55,0.5932918009215088
60,0.6326379302045448
65,0.6692953944199589
70,0.7033313110227019
75,0.7348337294004258
80,0.7639068841325005
85,0.7906668850815244
90,0.8152379025701992
95,0.8377488685692902
100,0.8583306861561474
105,0.8771139229120557
110,0.8942269468859683
115,0.9097944719621572
120,0.9239364567584508
125,0.9367673097064122
130,0.9483953538928191
135,0.9589225071413804
140,0.968444137560244
145,0.9770490591679128
150,0.9848196366678414
155,0.991832000207222
160,0.9981563043317913
165,1.003856913623392
170,1.008992640709494
175,1.013617373909769
180,1.01778030271346
185,1.021526113118832
190,1.02489548300889
195,1.027925336862763
200,1.03064919395079
205,1.03309738770538
210,1.0352973451061
215,1.037273887144436
220,1.039049372219199
225,1.040644032398739
230,1.04207605235296
235,1.043361888523626
240,1.04451629802469
245,1.045552651201813
250,1.046482895693901
255,1.047317877636091
260,1.048067253790972
265,1.048739803746903
270,1.04934332643845
275,1.049884916992829
280,1.050370870514066
285,1.05080691793813
290,1.051198136419718
295,1.051549154569962
300,1.051864063816712
305,1.052146600073057
310,1.052400059021295
315,1.052627452726312
320,1.052831435703835
325,1.053014434678781
330,1.053178587458356
335,1.053325849173553
340,1.0534579409159
345,1.053576438089819
350,1.053682725884903
355,1.053778073335349
360,1.053863595229409
365,1.053940313198963
370,1.054009124480115
375,1.054070850675177
380,1.054126202305351
385,1.054175829944121
390,1.054220314132148
395,1.054260179650199
400,1.054295901525865
