time,v
0,0.0
5,0.0623797887467976
10,0.1241797398826262
15,0.1849714050346856
20,0.244392656310351
25,0.3021342447986418
30,0.3579364778357834
35,0.4115875283715393
40,0.4629215635801454
45,0.5118163555389416
50,0.5581903103360881
55,0.60199892450955
60,0.6432308526517507
65,0.6819037670526779
70,0.7180601593128608
75,0.7517632203776696
80,0.783092900715029
85,0.8121422363736357
90,0.8390140041148346
95,0.8638177425646943
100,0.8866671547703631
105,0.9076778752038356
110,0.9269656071661664
115,0.9446445917750034
120,0.9608263798584986
125,0.9756188786893278
130,0.9891256377566344
135,1.001445340149441
140,1.012671468051494
145,1.022892113274706
150,1.03218990646038
155,1.040642041480769
160,1.048320383105477
165,1.055291665146016
170,1.061617614681795
175,1.067355102872352
180,1.072556409368125
185,1.077269884728232
190,1.08153961980857
195,1.085406110842524
200,1.088906364024072
205,1.092074215879743
210,1.09494057742987
215,1.097533519218301
220,1.099878725066158
225,1.101999434600787
230,1.103916863969795
235,1.105650214029801
240,1.107216961457317
245,1.108632938250789
250,1.109912511179964
255,1.111068719873675
260,1.112113344426761
265,1.113057111917452
270,1.113909662909769
275,1.114679804865193
280,1.115375421704528
285,1.116003731637186
290,1.116571179665762
295,1.117083676759358
300,1.117546488031153
305,1.117964452388981
310,1.118341868268413
315,1.118682693639141
320,1.118990437173904
325,1.1192683320696
330,1.119519242618993
335,1.11974580559286
340,1.119950364874144
345,1.120135064557732
350,1.120301824070454
355,1.12045238699535
360,1.120588324432856
365,1.120711054400136
370,1.120821862119438
375,1.120921900980639
380,1.121012221513502
385,1.121093762265623
390,1.121167377954269
395,1.121233819892331
400,1.121293779329268
