time,v
0,0.0
5,0.0623849352387463
10,0.1242146978875891
15,0.1850783829732999
20,0.2446276110830281
25,0.3025635023118576
30,0.3586334578223755
35,0.4126296116842711
40,0.4643871747742614
45,0.5137823637199211
50,0.56072979808676
55,0.6051793771868438
60,0.6471127690983284
65,0.6865396788313333
70,0.7234940323821496
75,0.7580302000589871
80,0.7902193524800338
85,0.8201460285515703
90,0.8479049719924474
95,0.8735982971390585
100,0.8973329809492107
105,0.9192186911069268
110,0.9393659393870164
115,0.9578845434246386
120,0.974882373879008
125,0.990464359660986
130,1.004731721848119
135,1.01778140681402
140,1.0297056902504
145,1.040591925563121
150,1.050522412264331
155,1.059574362345033
160,1.067819946510036
165,1.075326444098184
170,1.082156357201156
175,1.088367519911578
180,1.094013236379529
185,1.099142927351685
190,1.103801951175358
195,1.108032002629264
200,1.1118713605959
205,1.115355106663582
210,1.118515394165492
215,1.121381599430384
220,1.123980529558422
225,1.126336699728959
230,1.128472375375992
235,1.130407932930477
240,1.132161821387312
245,1.133750939799006
250,1.135190535536516
255,1.136494608039642
260,1.13767573079455
265,1.138745478109032
270,1.139714210214874
275,1.140591460317274
280,1.141385782788264
285,1.142104993847727
290,1.14275615434564
295,1.143345672287807
300,1.143879368124821
305,1.144362494603082
310,1.144799846185025
315,1.145195726307548
320,1.145554080750809
325,1.145878434578049
330,1.146172030656566
335,1.146437757366354
340,1.146678276776712
345,1.146895956151602
350,1.147092979720723
355,1.147271287567784
360,1.147432670746089
365,1.147578721260425
370,1.147710903994668
375,1.147830529019687
380,1.147938791096434
385,1.148036768430383
390,1.148125436166907
395,1.148205675458965
400,1.148278269993124
