time,v
0,0.0
5,0.0623710418437112
10,0.1241203604331868
15,0.1847898545766842
20,0.243994375548759
25,0.3014075978562274
30,0.3567585019403418
35,0.4098294033150558
40,0.4604536592091605
45,0.5085126706323064
50,0.5539322211047407
55,0.5966781601328011
60,0.636751708974987
65,0.6741845906525766
70,0.7090341610743048
75,0.7413786993488659
80,0.7713129732243198
85,0.7989441716693223
90,0.8243882645753864
95,0.84776681747146
100,0.8692042630012624
105,0.8888256131094937
110,0.906754584447098
115,0.9231121017893904
120,0.9380151392003528
125,0.9515758563602283
130,0.963900987813881
135,0.9750914451595816
140,0.9852420954523474
145,0.9944416827323193
150,1.002772863374628
155,1.010312329857913
160,1.01713103719307
165,1.023294420857449
170,1.028862586133884
175,1.033890536213343
180,1.03842883295236
185,1.042523584307194
190,1.046216837558796
195,1.049546922822198
200,1.052548703435821
205,1.055253902570252
210,1.057691272718078
215,1.059886894469827
220,1.061864402106156
225,1.063645153557587
230,1.065248509296628
235,1.066691920011426
240,1.067991213095328
245,1.069160615453161
250,1.070213052410986
255,1.071160095957703
260,1.072012285880515
265,1.07277901988482
270,1.07346887424236
275,1.074089475679536
280,1.074647791086022
285,1.075150006745309
290,1.075601779034334
295,1.076008121863646
300,1.076373626919937
305,1.076702354931618
310,1.076998030657337
315,1.077263941910307
320,1.077503106711976
325,1.077718187039108
330,1.077911626419733
335,1.078085579806266
340,1.078242025472739
345,1.078382707370093
350,1.078509226655112
355,1.078622996049796
360,1.07872530909078
365,1.078817311537602
370,1.078900047087509
375,1.0789744450207
380,1.079041347497925
385,1.079101500566992
390,1.079155572029182
395,1.079204167354211
400,1.079247831806725
