time,v
0,0.0
5,0.0623700129720618
10,0.1241133787132686
15,0.1847685214848099
20,0.2439476132735536
25,0.3013223647176536
30,0.3566204834390825
35,0.4096236669215856
40,0.4601652545498738
45,0.5081271526137462
50,0.5534360863013532
55,0.5960591876800269
60,0.6359992082221438
65,0.6732895603014044
70,0.7079893680516498
75,0.7401786881003575
80,0.7699540176525081
85,0.7974241823973944
90,0.8227066635715653
95,0.8459243907912748
100,0.8672030009329683
105,0.8866685455146012
110,0.904445617581746
115,0.9206558614048016
120,0.9354168233488848
125,0.948841100165436
130,0.9610357415201292
135,0.9721018660301712
140,0.9821344535004194
145,0.9912222798271988
150,0.9994479649561177
155,1.006888108803349
160,1.013613529789169
165,1.019689486342872
170,1.025175871222769
175,1.030127453097362
180,1.034594595376185
185,1.038623117242439
190,1.042254826165895
195,1.045527798727613
200,1.048476641828023
205,1.051132839774013
210,1.053524883225098
215,1.055678638828028
220,1.057617490958489
225,1.059362601225925
230,1.060933102667127
235,1.062346268174322
240,1.06361772041581
245,1.064761529100714
250,1.065790436310051
255,1.066715876003414
260,1.067548226691874
265,1.068296764142337
270,1.068969925466511
275,1.069575229642545
280,1.070119524777527
285,1.070608902861007
290,1.071048919099306
295,1.07144450566746
300,1.071800168214822
305,1.072119896858907
310,1.072407343543514
315,1.072665735147609
320,1.072898028402536
325,1.073106832900329
330,1.073294540736411
335,1.073463262077794
340,1.073614932087828
345,1.073751256575392
350,1.073873801161995
355,1.073983944468015
360,1.074082952698019
365,1.074171940051664
370,1.074251929959304
375,1.074323822993847
380,1.0743884456746
385,1.074446517358854
390,1.074498693246969
395,1.074545561328498
400,1.07458765286731
