time,v
0,0.0
5,0.0624221031941566
10,0.1244671223958839
15,0.1858527710624996
20,0.2463342138083179
25,0.3056945757869196
30,0.3637422851598058
35,0.4203100619226121
40,0.4752543918769586
45,0.5284548111107057
50,0.579813174280373
55,0.6292527504558396
60,0.6767170501224875
65,0.7221685443330441
70,0.7655871198134584
75,0.8069685585140711
80,0.8463228622792363
85,0.8836726651337611
90,0.9190515806646176
95,0.9525026518188467
100,0.9840768172308784
105,1.013831494652132
110,1.041829250052055
115,1.068136588049523
120,1.092822866188307
125,1.115959303572929
130,1.137618132917869
135,1.157871832811539
140,1.176792496216019
145,1.194451270977142
150,1.210917916075928
155,1.226260421133
160,1.240544717813236
165,1.253834441484591
170,1.266190790067201
175,1.277672407140992
180,1.288335239544244
185,1.298232436407418
190,1.307414380759812
195,1.315928934559098
200,1.3238210195128
205,1.331133550008468
210,1.337906538259909
215,1.344177996026014
220,1.349983496912135
225,1.355356249800634
230,1.360327348652925
235,1.364925687431531
240,1.369178021974951
245,1.373109315049832
250,1.376742976514472
255,1.380100626427858
260,1.383202980929035
265,1.386069241484903
270,1.388717188579811
275,1.391163852138741
280,1.393423810854639
285,1.395510985592758
290,1.397438211108782
295,1.399217117418991
300,1.400858771641729
305,1.402374110038693
310,1.403772927622682
315,1.405064041239423
320,1.406256198098378
325,1.407356813183377
330,1.408372991575418
335,1.409310915694486
340,1.410176062223424
345,1.410974077096113
350,1.411710020727362
355,1.412388662638093
360,1.41301469345635
365,1.413592486954406
370,1.414125839709708
375,1.414618528508394
380,1.415073336569735
385,1.415492924660545
390,1.415879814093599
395,1.416235824674825
400,1.416563783219973
