time,v
0,0.0
5,0.0623530418979707
10,0.1239983046882655
15,0.1844173066231739
20,0.2431788858307304
25,0.2999236986066524
30,0.3543602391151433
35,0.4062620582873437
40,0.4554644604967191
45,0.5018598624738231
50,0.5453925761469525
55,0.5860526204142238
60,0.6238693101291903
65,0.6589047625213346
70,0.6912476028562111
75,0.7210070486701086
80,0.748307509643973
85,0.7732837959068748
90,0.7960769771283912
95,0.8168308913552474
100,0.8356892734365191
105,0.8527934560390547
110,0.868280586251977
115,0.8822822948015496
120,0.8949237528834655
125,0.9063230535935392
130,0.916590859749842
135,0.9258302659683578
140,0.9341368291700668
145,0.9415987279402536
150,0.948297025524574
155,0.9543060328551168
160,0.9596935983698176
165,0.964521410431378
170,0.9688455128783422
175,0.9727169422549
180,0.9761817253472764
185,0.9792815201040108
190,0.9820539534527162
195,0.9845329345285886
200,0.9867490473400844
205,0.9887297074333788
210,0.9904996562646312
215,0.99208099303091
220,0.993493648931287
225,0.9947554001156168
230,0.9958822691937383
235,0.9968885258608604
240,0.997787034563727
245,0.9985892270007352
250,0.9993054139919544
255,0.9999447397678588
260,1.000515451136074
265,1.001024856797174
270,1.00147954321985
275,1.001885349411791
280,1.002247533304197
285,1.00257075699474
290,1.002859216996218
295,1.003116632881268
300,1.003346351984036
305,1.003551340177762
310,1.00373426520207
315,1.003897491486813
320,1.004043144069293
325,1.0041731078706
330,1.004289075556927
335,1.00439254955599
340,1.004484878168033
345,1.004567258554283
350,1.004640764456541
355,1.004706349545701
360,1.004764868603853
365,1.004817081312589
370,1.004863662022241
375,1.0049052036293
380,1.004942242125339
385,1.004975256173744
390,1.005004677247464
395,1.005030902371406
400,1.005054303984669
