time,v
0,0.0
5,0.0623504713929001
10,0.1239808896607165
15,0.1843642204248895
20,0.2430628788499367
25,0.2997130352140115
30,0.3540205560834243
35,0.4057580914020995
40,0.4547615942138543
45,0.5009254207996664
50,0.5441968583140948
55,0.5845696473677542
60,0.6220773110349184
65,0.6567864214157881
70,0.6887900982498991
75,0.7182019236514873
80,0.7451504120894524
85,0.7697741267359673
90,0.7922174801096822
95,0.8126272126087462
100,0.8311495135362293
105,0.8479277326414362
110,0.8631006204244323
115,0.8768010299013435
120,0.8891550112253719
125,0.900281233342765
130,0.9102906723784197
135,0.91928651306148
140,0.9273642162656696
145,0.9346117123774808
150,0.9411096989540284
155,0.9469320244659154
160,0.9521459898651428
165,0.956812679713102
170,0.9609875627608484
175,0.9647210067070064
180,0.9680584008864168
185,0.9710407706950795
190,0.9737050993055456
195,0.9760847043128812
200,0.9782095346013232
205,0.980106475847039
210,0.9817996740724204
215,0.9833107550916116
220,0.9846591117275582
225,0.9858621054135702
230,0.9869352761190672
235,0.9878925396511168
240,0.9887463287175576
245,0.9895077767357476
250,0.9901868138178932
255,0.9907923315272164
260,0.9913322480872492
265,0.991813657139042
270,0.9922428651276752
275,0.9926255295917495
280,0.9929666697264904
285,0.993270796754884
290,0.9935419032321708
295,0.9937835840335087
300,0.9939990133674176
305,0.9941910535018896
310,0.9943622268471576
315,0.9945148113961876
320,0.9946508108751908
325,0.9947720385143032
330,0.9948800855083269
335,0.994976395418248
340,0.9950622314915052
345,0.99513874269827
350,0.995206931820128
355,0.9952677126443338
360,0.9953218817941352
365,0.9953701650521176
370,0.9954131849916884
375,0.995451507660272
380,0.9954856349514536
385,0.9955160180083784
390,0.9955430638216234
395,0.9955671512899604
400,0.9955886369237884
