time,v
0,0.0
5,0.0624020264532747
10,0.1243303243845516
15,0.1854325042719017
20,0.2454066093304696
25,0.3039897862230436
30,0.3609551623301817
35,0.4161107591590453
40,0.4692984049361367
45,0.5203924416522554
50,0.569298295791125
55,0.6159503204909453
60,0.6603097347716513
65,0.7023620673803481
70,0.7421143974030173
75,0.779592782821093
80,0.8148395111189829
85,0.8479105375353745
90,0.8788729877212309
95,0.9078028514547044
100,0.9347828878909998
105,0.9599007101220136
110,0.9832471014169758
115,1.004914552470363
120,1.024995973372119
125,1.043583657868492
130,1.06076841203688
135,1.076638830694098
140,1.091280735660255
145,1.104776753009294
150,1.117205980870925
155,1.128643795493758
160,1.139161720841968
165,1.148827362528297
170,1.157704407001609
175,1.165852669490528
180,1.173328170251503
185,1.18018326774804
190,1.186466809501761
195,1.19222422541666
200,1.197497649997682
205,1.202326067442028
210,1.206745779270007
215,1.210790255132672
220,1.214490384159031
225,1.217874695112635
230,1.220969499038969
235,1.223798989455606
240,1.226385510162273
245,1.228749537346572
250,1.230909878016285
255,1.232883885962789
260,1.234687329812374
265,1.236334842921055
270,1.237839696175312
275,1.239214133649238
280,1.240469374293612
285,1.241615606824659
290,1.242662304742446
295,1.243617958530228
300,1.244490503797624
305,1.245287114495584
310,1.246014337543454
315,1.246678238900669
320,1.247284245750218
325,1.247837439267216
330,1.248342370941981
335,1.248803245828383
340,1.249223912051751
345,1.249607834927416
350,1.249958255070487
355,1.250278047849537
360,1.250569912968206
365,1.250836280611338
370,1.251079362365433
375,1.25130121166604
380,1.251503655486358
385,1.25168840980546
390,1.25185700588454
395,1.252010858005331
400,1.252151260966278
