time,v
0,0.0
5,0.0623777304108738
10,0.1241657626377545
15,0.1849286519606829
20,0.2442988139641792
25,0.3019629196487608
30,0.3576585287958162
35,0.4111723378272855
40,0.46233821568397
45,0.5110346788809481
50,0.5571817655999347
55,0.600737316694196
60,0.641692869082923
65,0.6800693475447652
70,0.7159127106753234
75,0.7492896926508589
80,0.7802837460301802
85,0.8089912731687656
90,0.8355182090446517
95,0.859976990608676
100,0.8824839231002202
105,0.9031569362022384
110,0.9221137140005894
115,0.9394701610947358
120,0.955339195490782
125,0.9698298143131278
130,0.9830464011682613
135,0.9950882423594046
140,1.006049218082085
145,1.016017638548727
150,1.025076197927326
155,1.033302022099774
160,1.040766802512779
165,1.047537007221707
170,1.053674013191561
175,1.059234274837545
180,1.064269665796542
185,1.068828043672192
190,1.072953018688938
195,1.076684579657579
200,1.080059232539744
205,1.083110308136559
210,1.085868216594083
215,1.088360538648773
220,1.090612487079874
225,1.092646818482982
230,1.094484338997601
235,1.096143778443651
240,1.097642262850373
245,1.098995183247685
250,1.100216600434335
255,1.101319153599823
260,1.102314352190662
265,1.103212569243393
270,1.104023201964159
275,1.104754752717675
280,1.105414885310767
285,1.106010558239934
290,1.106548019760873
295,1.107032959859052
300,1.107470470087967
305,1.107865201369555
310,1.108221299785919
315,1.108542564111725
320,1.108832369531589
325,1.109093815070828
330,1.109329648671153
335,1.109542396178024
340,1.109734294943515
345,1.109907403131986
350,1.110063542023086
355,1.110204388583975
360,1.110331425201339
365,1.110446017006575
370,1.110549372580993
375,1.110642600232993
380,1.110726687016649
385,1.110802531559865
390,1.110870932487752
395,1.110932606676446
400,1.110988206234838
