time,v
0,0.0
5,0.0624215880338365
10,0.1244636099682998
15,0.1858419682880094
20,0.2463103319079049
25,0.3056505974240606
30,0.3636702217498561
35,0.4202012062433205
40,0.4750995622898534
45,0.5282445859301125
50,0.57953810839587
55,0.6289035703546648
60,0.676284829274462
65,0.7216448477211032
70,0.7649641273269181
75,0.8062391579139825
80,0.8454807202917596
85,0.8827122729799708
90,0.9179682791271376
95,0.9512926365653916
100,0.9827371267671952
105,1.012359987322425
110,1.040224564726019
115,1.066398100329121
120,1.090950635540047
125,1.11395401743953
130,1.135481047296555
135,1.155604712053049
140,1.174397553192137
145,1.191931108144322
150,1.208275469399593
155,1.223498906021858
160,1.237667578464952
165,1.2508453062855
170,1.263093429416081
175,1.274470689957231
180,1.28503309939597
185,1.294833829714209
190,1.303923285937586
195,1.312349290072442
200,1.320156751178988
205,1.327388515307366
210,1.334084536428946
215,1.340282742531857
220,1.346018615905203
225,1.351325231630275
230,1.356233588843
235,1.360772439047174
240,1.364968408366365
245,1.368846371199263
250,1.372429582943937
255,1.375739593118783
260,1.37879699613366
265,1.381620876006978
270,1.384228912632483
275,1.386637976138322
280,1.388862500623203
285,1.390916274442183
290,1.392812086939576
295,1.394561377201692
300,1.39617527605046
305,1.397664563508818
310,1.399038909912665
315,1.400307110189584
320,1.401477767629176
325,1.402558223110717
330,1.403555473334678
335,1.404475607274008
340,1.405324003683741
345,1.406106421476555
350,1.406827719201637
355,1.407492678484124
360,1.408105969410899
365,1.408671840485244
370,1.409194095303459
375,1.409676367411797
380,1.410121395710178
385,1.410531791489013
390,1.410910015386107
395,1.411257902664809
400,1.411578356663748
