time,v
0,0.0
5,0.0623900826668777
10,0.1242496774008913
15,0.1851854971961915
20,0.2448630655562034
25,0.3029941144929389
30,0.3593335201105188
35,0.4136777331916677
40,0.4658633484382662
45,0.51576554252557
50,0.5632955851582687
55,0.6083982123410039
60,0.6510484344827231
65,0.6912482379213188
70,0.7290231514366218
75,0.7644188077043685
80,0.7974975873151681
85,0.8283354294862951
90,0.8570188728625678
95,0.8836423661392478
100,0.908305867973342
105,0.9311127422437538
110,0.95216794820364
115,0.9715764945137332
120,0.989442187619442
125,1.005866598994842
130,1.020948254857421
135,1.034782016911109
140,1.047458629362401
145,1.05906440845011
150,1.069681052153415
155,1.079385549588043
160,1.088250176914112
165,1.096342606375439
170,1.103725943617741
175,1.110458793131893
180,1.116595342446596
185,1.122186186210169
190,1.127277707725216
195,1.131912850447446
200,1.13613110092082
205,1.139968812039968
210,1.143459403807207
215,1.146633495541874
220,1.149519147963835
225,1.152142071655464
230,1.154525721144338
235,1.156691598455806
240,1.158659256720279
245,1.160446635718535
250,1.162069990644112
255,1.163544271485
260,1.164882959398772
265,1.166098480980273
270,1.167202024298255
275,1.168203865220476
280,1.169113298960252
285,1.169938797312001
290,1.170688073272223
295,1.17136811123288
300,1.171985301896271
305,1.172545402222181
310,1.173053703063631
315,1.173514947315204
320,1.173933510518286
325,1.174313300078248
330,1.174657928748352
335,1.174970616890701
340,1.175254342256716
345,1.175511763336903
350,1.175745327759955
355,1.175957235906172
360,1.176149494959462
365,1.176323926148659
370,1.176482176470331
375,1.176625751635584
380,1.176756003915787
385,1.1768741765457
390,1.176981380762932
395,1.177078641897283
400,1.177166873791611
