time,v
0,0.0
5,0.0623679553394205
10,0.1240994178597008
15,0.1847258715628264
20,0.2438541481272054
25,0.3011520587546607
30,0.3563448142157266
35,0.409212907324969
40,0.4595897023472016
45,0.507358141968812
50,0.5524468786306725
55,0.5948256519947337
60,0.6345003119458361
65,0.6715076707432052
70,0.7059103971639651
75,0.7377921013613655
80,0.7672527298579255
85,0.7944043646353366
90,0.8193674809793082
95,0.8422677030970976
100,0.8632330388858447
105,0.8823915793242723
110,0.8998696294281527
115,0.9157902315544114
120,0.9302720367564876
125,0.9434284779210158
130,0.9553671994934966
135,0.9661897016114211
140,0.9759911602552598
145,0.9848603890480576
150,0.9928799124711092
155,1.000126143407357
160,1.006669635305224
165,1.012575248146505
170,1.017902360645515
175,1.022705370505972
180,1.027034148271871
185,1.030933986321099
190,1.034446203237944
195,1.037608359310267
200,1.040454589056209
205,1.043015869364701
210,1.045320191759568
215,1.04739299024795
220,1.049257142989044
225,1.050933441866187
230,1.052440541304977
235,1.053795402210803
240,1.055013197018232
245,1.05610774725543
250,1.057091364960604
255,1.057975293663902
260,1.058769510417389
265,1.059483138703852
270,1.060124258212522
275,1.060700258510429
280,1.061217678476815
285,1.061682500299585
290,1.062100011034041
295,1.062475053190781
300,1.062811898395751
305,1.063114463780578
310,1.063386199538799
315,1.063630270423462
320,1.063849462947285
325,1.064046331305455
330,1.064223127665884
335,1.0643819109706
340,1.06452450243718
345,1.064652561141857
350,1.064767559718536
355,1.064870834692657
360,1.064963576617213
365,1.065046861781656
370,1.065121652399281
375,1.065188815187118
380,1.065249120609707
385,1.065303254083969
390,1.065351837715266
395,1.065395430582181
400,1.065434539010991
