time,v
0,0.0
5,0.0623942012879411
10,0.1242776766263441
15,0.1852712868737052
20,0.2450517899801501
25,0.3033395836204397
30,0.3598957093996832
35,0.4145204125684042
40,0.4670517662608148
45,0.5173644207857354
50,0.5653672894347969
55,0.611001258650044
60,0.6542362866256168
65,0.6950684067765166
70,0.733516581917093
75,0.7696195330052124
80,0.8034326200836986
85,0.8350248531566091
90,0.8644760953954372
95,0.891874503262305
100,0.917314213358406
105,0.9408933025904508
110,0.9627120169175312
115,0.9828712501268712
120,1.001471271272961
125,1.018610679373595
130,1.034385563964188
135,1.048888849224887
140,1.062209799486422
145,1.074433664571737
150,1.085641444492991
155,1.09590975444357
160,1.105310772740971
165,1.113912257286884
170,1.121777641557031
175,1.128966144415027
180,1.135532839167732
185,1.141528752682962
190,1.147001225334433
195,1.151994198171016
200,1.156548060234923
205,1.16070016197293
210,1.16448484729851
215,1.167933776195203
220,1.171076024992385
225,1.173938231401887
230,1.176544906514944
235,1.178918404156769
240,1.181079277585345
245,1.183046264444602
250,1.184836531740512
255,1.18646576095656
260,1.187948259198198
265,1.189297136617133
270,1.190524286452888
275,1.191640654129036
280,1.192656111834222
285,1.1935797752863
290,1.194419837090766
295,1.195183871853299
300,1.195878676818944
305,1.196510532776363
310,1.197085094641093
315,1.197607548630832
320,1.198082603178564
325,1.198514537898984
330,1.198907269038286
335,1.199264328580912
340,1.19958896832946
345,1.199884105417895
350,1.200152435586498
355,1.200396369834728
360,1.200618140827751
365,1.200819741869482
370,1.201003019458643
375,1.201169626618573
380,1.2013210842028
385,1.201458766454458
390,1.201583924079484
395,1.201697698682038
400,1.201801120169987
