time,v
0,0.0
5,0.0623993504191997
10,0.1243126951866386
15,0.1853786470626003
20,0.2452881478942106
25,0.3037726503775816
30,0.3606012033650789
35,0.4155791594709268
40,0.4685468654277908
45,0.5193787414990989
50,0.567981195810037
55,0.6142907100676013
60,0.6582712896417707
65,0.6999118240263865
70,0.7392232883448581
75,0.7762358988421479
80,0.8109962879486402
85,0.8435647711236025
90,0.8740127501550627
95,0.9024203231662022
100,0.9288741068493288
105,0.953465284558396
110,0.9762878865550996
115,0.99743730065112
120,1.017009004829587
125,1.035097508240109
130,1.051795483672694
135,1.067193072952503
140,1.081377346926352
145,1.094431899857669
150,1.106436555714353
155,1.117467188817248
160,1.127595615138121
165,1.136889557651074
170,1.145412678626221
175,1.153224685223469
180,1.160381360058694
185,1.166934633064122
190,1.172932697400128
195,1.178420654914359
200,1.183440000151259
205,1.188029295966923
210,1.192224107551529
215,1.196057319395627
220,1.19955926835659
225,1.202757867968703
230,1.20567880093434
235,1.20834570391485
240,1.210780226376598
245,1.213002309824626
250,1.215030160359538
255,1.21688056312273
260,1.21856878943007
265,1.220108938063045
270,1.221513825407224
275,1.222795234460181
280,1.223963928616865
285,1.225029725847381
290,1.226001651415525
295,1.226887882154747
300,1.227695967844855
305,1.228432719947152
310,1.229104444256773
315,1.22971681354577
320,1.230275086239754
325,1.230783996322222
330,1.231247910348334
335,1.231670790206077
340,1.232056250989726
345,1.232407605870105
350,1.232727851145293
355,1.23301975163555
360,1.233285793816478
365,1.233528281537659
370,1.233749279714556
375,1.233950705985333
380,1.234134276790469
385,1.234301583750505
390,1.234454061317987
395,1.234593023285289
400,1.234719668860742
