time,v
0,0.0
5,0.0623489291993733
10,0.1239704432215362
15,0.1843323848542001
20,0.2429933333806224
25,0.299586794795663
30,0.3538170943564681
35,0.4054563820858167
40,0.454341042842996
45,0.5003666376396977
50,0.5434822748295018
55,0.5836839567438431
60,0.6210077510299694
65,0.6555229123917418
70,0.6873252568845459
75,0.7165309755754528
80,0.7432710277493823
85,0.7676862035601147
90,0.7899228912123624
95,0.8101295389332814
100,0.8284537730996275
105,0.8450401174790169
110,0.8600282489268488
115,0.8735517196212439
120,0.8857370750704714
125,0.8967033004105561
130,0.9065615334514162
135,0.9154149898758066
140,0.9233590530320476
145,0.9304814876383342
150,0.93686275851644
155,0.942576424817544
160,0.9476894497476264
165,0.9522625501495248
170,0.9563508503977532
175,0.9600043097597336
180,0.9632679345506708
185,0.9661823748618484
190,0.9687842245393402
195,0.971106455359664
200,0.973178629687248
205,0.9750273296729236
210,0.976676338030024
215,0.9781470123676804
220,0.9794584170405042
225,0.9806276807740634
230,0.981670048284493
235,0.9825992398083874
240,0.9834274224846924
245,0.9841655679263086
250,0.9848233710872148
255,0.9854095883357548
260,0.9859319347848472
265,0.9863973897811684
270,0.9868120867606516
275,0.9871815873456194
280,0.9875107634408838
285,0.9878040458093704
290,0.988065304775492
295,0.9882980647069946
300,0.9885054003332474
305,0.98869011177695
310,0.9888546414345512
315,0.9890012126026664
320,0.9891317649799306
325,0.989248064107936
330,0.9893516499453662
335,0.989443924797462
340,0.9895261109596564
345,0.9895993218488376
350,0.98966452758646
355,0.9897226116784712
360,0.9897743441422074
365,0.9898204247168072
370,0.9898614532696072
375,0.9898979759107251
380,0.9899304768082188
385,0.989959391296554
390,0.989985113710615
395,0.9900080121696576
400,0.9900284348399504
