time,v
0,0.0
5,0.0623895678817475
10,0.1242461784738104
15,0.1851747796337017
20,0.2448394975773694
25,0.3029509921786609
30,0.3592633837569854
35,0.4135726667224738
40,0.4657152718814312
45,0.5155664625121816
50,0.5630378241797491
55,0.6080745935611627
60,0.6506524297146417
65,0.6907740768501305
70,0.7284658943244787
75,0.7637743843723214
80,0.7967628064642636
85,0.8275079631700366
90,0.8560972209953666
95,0.8826258056221818
100,0.9071943906445435
105,0.9299069851657372
110,0.9508691200018066
115,0.9701863039730212
120,0.9879627658861948
125,1.004300430589913
130,1.019298111022301
135,1.033050893857641
140,1.045649691969006
145,1.05718093967502
150,1.06772640820969
155,1.077363120753376
160,1.08616335468455
165,1.094194755382728
170,1.101520374009775
175,1.108198737031075
180,1.11428394755259
185,1.119826499484499
190,1.124872662664771
195,1.129465271746353
200,1.133643681486127
205,1.137444129453759
210,1.140899905432402
215,1.144041501912055
220,1.146896858934519
225,1.149491560148239
230,1.15184894475389
235,1.153990395488657
240,1.155935356925902
245,1.157701659009237
250,1.159305456793919
255,1.160761600650054
260,1.162083479806184
265,1.163283437142453
270,1.164372561414063
275,1.165361068801804
280,1.166258163500913
285,1.16707226066702
290,1.167810996316411
295,1.168481302058932
300,1.169089503314375
305,1.169641309009795
310,1.170141954472403
315,1.170596139300532
320,1.171008191991555
325,1.171381981068197
330,1.171721079583837
335,1.172028673267396
340,1.172307707649366
345,1.172560806828593
350,1.172790395399158
355,1.17299864145079
360,1.173187533376306
365,1.173358865048078
370,1.173514266319486
375,1.173655220368913
380,1.173783063956584
385,1.173899021775302
390,1.174004191168473
395,1.174099582171392
400,1.174186096331219
