time,v
0,0.0
5,0.0624107785827885
10,0.1243899226678319
15,0.1856154470021509
20,0.2458100061045161
25,0.3047303226681286
30,0.3621642328430389
35,0.4179297133155743
40,0.4718740169700242
45,0.5238727124152134
50,0.5738285950980633
55,0.6216701172739886
60,0.6673498208411195
65,0.7108422693583394
70,0.7521419348254099
75,0.79126108360041
80,0.8282275550154754
85,0.8630825404680688
90,0.8958785449697638
95,0.9266773806222338
100,0.9555482408151232
105,0.9825660584137684
110,1.007809937694817
115,1.031361768744286
120,1.053304952065923
125,1.073723470898495
130,1.092700937632545
135,1.110319842150568
140,1.12666089475664
145,1.141802625415191
150,1.155820941486983
155,1.168788832910875
160,1.180776141588114
165,1.191849480436984
170,1.202072116358917
175,1.211503940861813
180,1.220201475644638
185,1.228217948975023
190,1.235603349382617
195,1.242404521100672
200,1.248665284008653
205,1.254426586841339
210,1.259726587495128
215,1.264600754169981
220,1.269082014084576
225,1.27320091201902
230,1.276986001881099
235,1.280463534357721
240,1.283657855424925
245,1.286591482011668
250,1.289285289571606
255,1.291758441689043
260,1.294028751878874
265,1.29611265190102
270,1.298025107474123
275,1.299780144244729
280,1.301390549287653
285,1.302868050581721
290,1.304223603458285
295,1.305467075213514
300,1.306607698029069
305,1.307653957881396
310,1.308613500369705
315,1.309493549740394
320,1.310300640605043
325,1.311040738758025
330,1.311719462531117
335,1.312341797484227
340,1.312912443396591
345,1.313435713946742
350,1.313915456135078
355,1.314355331780686
360,1.314758637637251
365,1.315128375254734
370,1.315467376476907
375,1.315778147438275
380,1.316063051021595
385,1.316324257219955
390,1.316563692686826
395,1.316783199639628
400,1.316984431843296
