time,v
0,0.0
5,0.0623612690499948
10,0.1240540688871396
15,0.1845874088790725
20,0.2435509323190067
25,0.3006000362721605
30,0.3554521229562002
35,0.4078842057856663
40,0.4577301256693682
45,0.5048766866411223
50,0.5492592099337811
55,0.5908562344480599
60,0.6296839130964681
65,0.6657902722633497
70,0.6992495768509622
75,0.7301569638953657
80,0.7586234730261254
85,0.7847715688518072
90,0.8087312092328287
95,0.8306364737653266
100,0.8506227377811015
105,0.8688243596782447
110,0.8853728389403115
115,0.900395395290003
120,0.914013915540674
125,0.926344214315422
130,0.9374955574367282
135,0.9475704011400712
140,0.9566643051870286
145,0.9648659829584898
150,0.9722574571580012
155,0.9789143340692864
160,0.9849060641125345
165,0.9902961676221148
170,0.9951425224772656
175,0.999498194913901
180,1.003411241862566
185,1.006925374678208
190,1.010080255742863
195,1.012911777934684
200,1.01545250973918
205,1.017731728024239
210,1.019776020089944
215,1.021609196327209
220,1.023252854469274
225,1.024726306651104
230,1.02604705763201
235,1.027230733811981
240,1.028291502343422
245,1.02924198628344
250,1.030093626608419
255,1.03085660854023
260,1.031540148851844
265,1.0321524567312
270,1.032700946148963
275,1.033192226613781
280,1.033632259385515
285,1.034026362125637
290,1.034379326373437
295,1.034695428722585
300,1.034978517324433
305,1.035232030111161
310,1.035459054868863
315,1.035662353764684
320,1.035844403549589
325,1.036007422392312
330,1.036153396968185
335,1.036284108287262
340,1.036401149770066
345,1.03650595139353
350,1.036599790714221
355,1.036683815655553
360,1.036759050211261
365,1.036826415567564
370,1.036886732455068
375,1.036940734391127
380,1.036989066570227
385,1.037032315281677
390,1.037071005231248
395,1.037105610578935
400,1.037136566569551
