time,v
0,0.0
5,0.0623468730689873
10,0.1239565176416769
15,0.1842899562518835
20,0.2429006745073848
25,0.2994186577858207
30,0.3535462171318985
35,0.4050548830494131
40,0.4537816652225362
45,0.4996237779976599
50,0.5425327990483428
55,0.582507778694279
60,0.6195881990889572
65,0.6538469018832418
70,0.6853832967339287
75,0.7143170409951948
80,0.7407823319676803
85,0.7649228997037235
90,0.7868877314626609
95,0.8068275134884445
100,0.8248917470552708
105,0.8412264795629646
110,0.8559725820888796
115,0.869264499972281
120,0.8812294027968024
125,0.89198666409771
130,0.9016476076310984
135,0.9103154644312028
140,0.9180854922856398
145,0.9250452164539156
150,0.9312747768326404
155,0.9368473337271348
160,0.9418293900000434
165,0.94628116681901
170,0.9502573306222336
175,0.9538072883697448
180,0.9569755349066488
185,0.9598022262044136
190,0.9623234323942
195,0.9645716765252011
200,0.966575997661103
205,0.9683625920957586
210,0.9699547492165804
215,0.9713734894628072
220,0.9726374309330704
225,0.9737634090595414
230,0.9747662773543307
235,0.9756594976901743
240,0.9764549008429226
245,0.9771632297781444
250,0.977793897059405
255,0.9783554541362938
260,0.9788553846090096
265,0.9793004842353858
270,0.9796966989854556
275,0.9800494278190904
280,0.9803633912319192
285,0.9806428784224522
290,0.9808916345135736
295,0.981113064496233
300,0.9813101387958008
305,0.9814855573297008
310,0.9816416759527508
315,0.9817806341784532
320,0.9819043002243888
325,0.9820143697065932
330,0.9821123237353838
335,0.9821995063100212
340,0.9822770913524028
345,0.9823461437651492
350,0.9824075939465912
355,0.982462285163186
360,0.9825109548762132
365,0.982554267690484
370,0.9825927961553376
375,0.9826270606351412
380,0.9826575229439688
385,0.9826845984082992
390,0.9827086658505492
395,0.9827300800329888
400,0.9827491790282972
